;;;;;;;;;;;;x;;
SPA_496;Aragon;Aragon;Aragon;;Aragon;;;;;;;;;x
SPA_492;Vasconia;Vasconia;Vasconia;;Vasconia;;;;;;;;;x
SPA_481;Castilla;Castilla;Castilla;;Castilla;;;;;;;;;x
SPA_477;León;León;León;;León;;;;;;;;;x
RUS_974;Yekaterinoslav;;;;;;;;;;;;;x
RUS_361;Lithuania;;;;;;;;;;;;;x
PROV360;Wilno;;;;;;;;;;;;x;
PROV2537;Nova Britannia;;;;;;;;;;;;x;
PROV1531;Nova Hibernia;;;;;;;;;;;;x;
NET_1417;Central Java;;;;;;;;;;;;x;
FRA_1901;Upper Volta;;;;;;;;;;;;x;
PROV838;Euboea;;;;;;;;;;;;x;
PROV2482;Van Diemen's Land;;;;;;;;;;;;x;
PROV1816;Diffa;;;;;;;;;;;;x;
PROV2619;Debar;;;;;;;;;;;;x;
PROV3249;Kiritimati;;;;;;;;;;;;x;
PROV3250;Dead Sea;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3251;Lake of the Woods;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3252;Lake Nipissing;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3253;Lake Simcoe;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3254;Lake Winnebago;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3255;Iberá Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3256;Lake Saint-Jean;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3257;Lake Manicouagan;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3258;Lake Mistassini;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3259;Lake Sakami;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3260;Lobstick Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3261;Lake Bienville;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3262;Clearwater Lakes;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3263;Lake Qullinaaraaluk;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3264;God's Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3265;Wollaston Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3266;Cree Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3267;Churchill Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3268;Nueltin Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3269;Kasba Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3270;Wholdaia Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3271;Dubawnt Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3272;Yathkyed Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3273;Baker Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3274;Schultz Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3275;Aberdeen Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3276;Clinton-Colden Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3277;Williston Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3278;Lake Okeechobee;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3279;Lake Tuz;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3280;Sevan Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3281;Therthar Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3282;Razazza Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3283;Lake Geneva;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3284;Lake Constance;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3285;Fagnano Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3286;Songkhla Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3287;Lake Gairdner;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3288;Lake Torrens;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3289;Lake Frome;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3290;Lake Eyre;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3291;Lake Mackay;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3292;Lake Argyle;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3293;Lake Rukwa;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3294;Lake Mweru;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3295;Taihu Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3296;Chott el Djerid;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3297;Siling Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3298;Hung-tse Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3299;Khanka Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3300;Lake Alakol;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3301;Lake Zaysan;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3302;Khovsgol Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3303;Uvs Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3304;Khyargas Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3305;Khar Us Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3306;Namak Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3307;Hulun Lake;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3308;Lough Neagh;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3309;Lake Hjälmaren;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3310;Lake Siljan;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3311;Lake Storsjön;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3312;Lake Segozero;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3313;Lake Oulujärvi;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3314;Lake Päijänne;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3315;Lake Saimaa;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3316;Lake Iso-Kalla;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
PROV3317;Lake Pyhäjärvi;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;
BUR_1334;Mandalay;;;;;;;;;;;;x;
PROV396;Eupen;Eupen;Eupen;;Eupen;;;;;;;;;x
PROV623;Sopron;Sopron;Ödenburg;;Sopron;;;;;;;;;x
PROV633;Pozsony;Pozsony;Pressburg;;Pozsony;;;;;;;;;x
PROV634;Trencsén;Trencsén;Trentschin;;Trencsén;;;;;;;;;x
PROV635;Komárom;Komárom;Komorn;;Komárom;;;;;;;;;x
PROV636;Besztercebánya;Besztercebánya;Neusohl;;Besztercebánya;;;;;;;;;x
PROV637;Kassa;Kassa;Kaschau;;Kassa;;;;;;;;;x
PROV638;Eperjes;Eperjes;Preschau;;Eperjes;;;;;;;;;x
PROV639;Zalaegerszeg;Zalaegerszeg;Egersee;;Zalaegerszeg;;;;;;;;;x
PROV640;Pécs;Pécs;Fünfkirchen;;Pécs;;;;;;;;;x
PROV641;Pest;Pest;Pest;;Pest;;;;;;;;;x
PROV642;Györ;Györ;Raab;;Györ;;;;;;;;;x
PROV643;Székesfehérvár;Székesfehérvár;Stuhlweissenburg;;Székesfehérvár;;;;;;;;;x
PROV644;Kaposvár;Kaposvár;Ruppertsburg;;Kaposvár;;;;;;;;;x
PROV645;Kecskemét;Kecskemét;Kecskemét;;Kecskemét;;;;;;;;;x
PROV646;Miskolc;Miskolc;Mischkolz;;Miskolc;;;;;;;;;x
PROV647;Arad;Arad;Arad;;Arad;;;;;;;;;x
PROV648;Debrecen;Debrecen;Debrezin;;Debrecen;;;;;;;;;x
PROV649;Szeged;Szeged;Segedin;;Szeged;;;;;;;;;x
PROV650;Békéscsaba;Békéscsaba;Tschabe;;Bekescsaba;;;;;;;;;x
PROV651;Nagyvárad;Nagyvárad;Großwardein;;Nagyvárad;;;;;;;;;x
PROV652;Temesvár;Temesvár;Temeswar;;Temesvár;;;;;;;;;x
PROV653;Resicabánya;Resicabánya;Reschitza;;Resicabánya;;;;;;;;;x
PROV654;Kolozsvár;Kolozsvár;Klausenburg;;Kolozsvár;;;;;;;;;x
PROV655;Gyulafehérvár;Gyulafehérvár;Karlsburg;;Gyulafehérvár;;;;;;;;;x
PROV656;Déva;Déva;Diemrich;;Déva;;;;;;;;;x
PROV657;Nagyszeben;Nagyszeben;Hermannstadt;;Nagyszeben;;;;;;;;;x
PROV659;Brassó;Brassó;Kronstadt;;Brassó;;;;;;;;;x
PROV660;Székelyudvarhely;Székelyudvarhely;Oderhellen;;Székelyudvarhely;;;;;;;;;x
PROV661;Beszterce;Besztercebánya;Bistritz;;Beszterce;;;;;;;;;x
PROV792;Pancsova;Pancsova;Pantschowa;;Pancsova;;;;;;;;;x
PROV950;Ungvár;Ungvár;Ungwar;;Ungvár;;;;;;;;;x
PROV2533;Marosvásárhely;Marosvásárhely;Neumarkt;;Marosvásárhely;;;;;;;;;x
PROV2538;Újvidék;Újvidék;Neusatz;;Újvidék;;;;;;;;;x
PROV3246;Saint Barths;Saint Barths;Saint Barths;;Saint Barths;;;;;;;x;;
TUR_806;Northern Macedonia;Macédoine du Nord;Nordmazedonien;;Macedonia Septentrional;;;;;;;;;x
ENG_2068;Mashonaland;Zambèze;Sambesi;;Zambezi;;;;;;;;;x
BEL_1990;Kivu;Congo Oriental;Congo Orientale;;Congo Orientale;;;;;;;;;x
ENG_1956;Cameroon;Sud du Cameroun;Süd-Kamerun;;Camerún meridional;;;;;;;;;x
CHI_1499;Hainan;Kwangtung;Guangdong;;Guangdong;;;;;;;;;x
CHI_1600;Urumqui;Xinjiang;Xinjiang;;Xinjiang;;;;;;;;;x
PROV1041;Elista;Elista;Elista;;Elista;;;;;;;;;x
PROV3102;Ukerewe;;;;;;;;;x
PROV107;Carbon;;;;;;;;;x
